ID,path,title,authors,translators,author_uris,translator_uris,original_language,genre,source_edition
43833,/p111/m43833,רְצוֹן הַצַדִּיק,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.prose,ועד היובל
43834,/p111/m43834,דֶּרֶךְ הָרוּחַ,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.prose,ועד היובל
43835,/p111/m43835,בַּעֲשָׂרָה רֻבָּל,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.prose,ועד היובל
43836,/p111/m43836,הַמֶּלֶךְ וְיוֹעֲצוֹ הַיְּהוּדִי,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.prose,ועד היובל
43837,/p111/m43837,בַּעַל בִּטָּחון,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.prose,ועד היובל
43838,/p111/m43838,חֲתַן דָּמִים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.prose,ועד היובל
43847,/p1975/m43847,"ד""ר יצחק נופך",דוד סמילנסקי ,"",https://wikidata.org/wiki/Q7046816,"","",Translation missing: he.article,"הועד הציבורי להוצאת כתביו של דוד סמילנסקי ז""ל והוצאת מסדה"
43848,/p1975/m43848,"ד""ר ירוחם פישל (פיליפּ) קורנגרין",דוד סמילנסקי ,"",https://wikidata.org/wiki/Q7046816,"","",Translation missing: he.article,"הועד הציבורי להוצאת כתביו של דוד סמילנסקי ז""ל והוצאת מסדה"
43849,/p1975/m43849,אליהו גולומב,דוד סמילנסקי ,"",https://wikidata.org/wiki/Q7046816,"","",Translation missing: he.article,"הועד הציבורי להוצאת כתביו של דוד סמילנסקי ז""ל והוצאת מסדה"
43850,/p1975/m43850,יוסף שושני,דוד סמילנסקי ,"",https://wikidata.org/wiki/Q7046816,"","",Translation missing: he.article,"הועד הציבורי להוצאת כתביו של דוד סמילנסקי ז""ל והוצאת מסדה"
43851,/p1975/m43851,שמעון ברקול,דוד סמילנסקי ,"",https://wikidata.org/wiki/Q7046816,"","",Translation missing: he.article,"הועד הציבורי להוצאת כתביו של דוד סמילנסקי ז""ל והוצאת מסדה"
43852,/p1975/m43852,שלמה גרטל,דוד סמילנסקי ,"",https://wikidata.org/wiki/Q7046816,"","",Translation missing: he.article,"הועד הציבורי להוצאת כתביו של דוד סמילנסקי ז""ל והוצאת מסדה"
43853,/p1975/m43853,אריה־ליב גולדין,דוד סמילנסקי ,"",https://wikidata.org/wiki/Q7046816,"","",Translation missing: he.article,"הועד הציבורי להוצאת כתביו של דוד סמילנסקי ז""ל והוצאת מסדה"
43854,/p1975/m43854,יעקב גורדון,דוד סמילנסקי ,"",https://wikidata.org/wiki/Q7046816,"","",Translation missing: he.article,"הועד הציבורי להוצאת כתביו של דוד סמילנסקי ז""ל והוצאת מסדה"
43855,/p1975/m43855,ישראל ושר־רייכמן,דוד סמילנסקי ,"",https://wikidata.org/wiki/Q7046816,"","",Translation missing: he.article,"הועד הציבורי להוצאת כתביו של דוד סמילנסקי ז""ל והוצאת מסדה"
43856,/p1975/m43856,יהודה חקלאי,דוד סמילנסקי ,"",https://wikidata.org/wiki/Q7046816,"","",Translation missing: he.article,"הועד הציבורי להוצאת כתביו של דוד סמילנסקי ז""ל והוצאת מסדה"
43857,/p1975/m43857,יהודה נדיבי,דוד סמילנסקי ,"",https://wikidata.org/wiki/Q7046816,"","",Translation missing: he.article,"הועד הציבורי להוצאת כתביו של דוד סמילנסקי ז""ל והוצאת מסדה"
43858,/p1975/m43858,זלמן פבזנר,דוד סמילנסקי ,"",https://wikidata.org/wiki/Q7046816,"","",Translation missing: he.article,"הועד הציבורי להוצאת כתביו של דוד סמילנסקי ז""ל והוצאת מסדה"
43859,/p1975/m43859,משה פרנקל,דוד סמילנסקי ,"",https://wikidata.org/wiki/Q7046816,"","",Translation missing: he.article,"הועד הציבורי להוצאת כתביו של דוד סמילנסקי ז""ל והוצאת מסדה"
43860,/p1975/m43860,חיים צ'פלינסקי,דוד סמילנסקי ,"",https://wikidata.org/wiki/Q7046816,"","",Translation missing: he.article,"הועד הציבורי להוצאת כתביו של דוד סמילנסקי ז""ל והוצאת מסדה"
43865,/p111/m43865,הספרות העברית והעם,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43866,/p111/m43866,פועלים ובעלים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43867,/p111/m43867,החלוצים ובעלי הרכוש,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43868,/p111/m43868,ממכתב צעיר אחד,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43869,/p111/m43869,הדרך הישרה,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43870,/p111/m43870,עם אשור המנדט והרציחות מן המארב,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43871,/p111/m43871,העבודה והעובדים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43872,/p111/m43872,על האיבוד לדעת,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43873,/p111/m43873,"""אל דרך הגויים אל תלמדו""",אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43874,/p111/m43874,על הפירודים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43875,/p111/m43875,בעל המלאכה והשוליא,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43876,/p111/m43876,העובדים ובעלי הרכוש,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43877,/p111/m43877,בעלי המלאכה והסתדרות העובדים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43878,/p111/m43878,הסתדרות הנוער העובד,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43879,/p111/m43879,הרכושנות,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43880,/p111/m43880,ליום השנה של א. ד. גורדון,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43881,/p111/m43881,תביעת עבודה,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43882,/p111/m43882,לעזרת העלייה,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43883,/p111/m43883,אבן־פינה לבית פועלים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43884,/p111/m43884,לאספת הנבחרים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43885,/p111/m43885,בשאלת זכות האשה,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43886,/p111/m43886,"""כנסת ישראל""",אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43887,/p111/m43887,לאחינו החרדים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43888,/p111/m43888,"ה""גבורים"" שלנו והצמחונות",אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43889,/p111/m43889,בעמק,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43890,/p111/m43890,על הנסים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43891,/p111/m43891,גולו את החרפה!,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל-אביב: ועד היובל
43892,/p111/m43892,זֶה לְעֻמַּת זֶה,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.prose,ועד היובל
43893,/p111/m43893,בְּצֵל הַכֶּסֶף,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.prose,ועד היובל
43894,/p111/m43894,חַטַּאת הַצִּבּוּר,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.prose,ועד היובל
43895,/p111/m43895,לזכרון: הקדמה לכרך שלישי,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43896,/p111/m43896,מפנקס שריה הסופר,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43897,/p111/m43897,בדרך התחיה,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43898,/p111/m43898,על הסתירות והנגודים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43899,/p111/m43899,אגרת ברכה לועידת היסוד של אחדות־העבודה,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43900,/p111/m43900,אל צבא העובדים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43901,/p111/m43901,אחדות העובדים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43902,/p111/m43902,הרהורים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43903,/p111/m43903,"[הסטיריקן הגדול הרוסי, שצדרין־סלטיקוב]",אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43904,/p111/m43904,"""התחיה השלמה""",אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43905,/p111/m43905,אדונים ועבדים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43906,/p111/m43906,בעקב מכתב,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43907,/p111/m43907,אסירי ההגנה,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43908,/p111/m43908,אחרי הפוגרום בירושלים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43909,/p111/m43909,על המסכסכים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43910,/p111/m43910,קדושי תל־חי,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43911,/p111/m43911,המכשילים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43912,/p111/m43912,שיחת נשמות,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43913,/p111/m43913,באהלים,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43914,/p111/m43914,לראוָה,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
43915,/p111/m43915,בשאלת הלשון,אלכסנדר זיסקינד רבינוביץ',"",https://wikidata.org/wiki/Q12403993,"","",Translation missing: he.article,תל־אביב: ועד היובל
